timestamp,(_Total)/% Processor Time,(_Total)/% User Time,(_Total)/% Privileged Time,(_Total)/% DPC Time,(_Total)/% Interrupt Time,(_Total)/% Idle Time,(_Total)/% C1 Time,(_Total)/% C2 Time,(_Total)/% C3 Time
08/02/2023 22:23:12.380,2.1179065605566816,0.83832090273473159,1.2802266834629714,0.18845970553144975,0.032493184832670143,97.882093439443324,98.31170475828651,0,0
08/02/2023 22:24:12.393,1.4680451967233887,0.64336262688875112,0.82532359547566203,0.15596668732878766,0.012997140629061606,98.531954803276605,98.728279778448751,0,0
08/02/2023 22:25:12.406,1.9099509774516243,1.3127195350356256,0.5978723014270193,0.077983343664393828,0.03249301820266208,98.090049022548371,99.144854798610965,0,0
08/02/2023 22:26:12.419,1.7994744489545633,1.1957446028540386,0.57837659048342693,0.058487466090793361,0.0064987369445388679,98.20052555104543,97.895129738124282,0,0
08/02/2023 22:27:12.433,2.5663107449694356,1.3257168422946952,1.2412347616857624,0.09747922123799431,0.012997140629061606,97.433689255030558,97.895129738124282,0,0
08/02/2023 22:28:12.446,1.831967467157225,1.0527752227843208,0.77983343664393834,0.12347366912612559,0.0064985703145308028,98.168032532842773,98.728279778448751,0,0
08/02/2023 22:29:12.459,1.6305106209967168,0.79932931421753883,0.83182233242020087,0.14946795038424879,0.019495877573600474,98.369489379003284,99.144854798610965,0,0
08/02/2023 22:30:12.472,7.0308572114134886,2.300508554784614,4.7309895156398927,0.61086960868608897,0.14946811701425686,92.96914278858651,92.47965447601527,0,0
08/02/2023 22:31:12.485,27.748432011624114,14.849328314437491,12.899744889457654,1.6896391127285333,0.52638752807715639,72.251567988375882,71.650903467903731,0,0
08/02/2023 22:32:12.541,5.4470124351434386,3.9873307401807661,1.3897210251833301,0.14936259066598284,0,94.552987564856565,94.079486342655798,0,0
08/02/2023 22:33:12.631,1.4644008151753374,0.66850002346474813,0.66850002346474813,0.090863991996024643,0.0064902494818617502,98.535599184824662,99.017908761736948,0,0
08/02/2023 22:34:12.721,1.3540657419004232,0.73340285111667236,0.49326212253790719,0.064902994068577635,0.0064904158985151315,98.645934258099572,98.601867128284269,0,0
08/02/2023 22:35:12.811,1.6331483002036573,0.91513100152537508,0.590616530432447,0.077883493032301146,0.019470748445585249,98.366851699796342,97.769783861378926,0,0
08/02/2023 22:36:12.902,1.7434832070619244,0.80479609466711177,0.81128634414897349,0.045431912789685634,0.0064904158985151315,98.256516792938072,98.601867128284269,0,0
08/02/2023 22:37:12.965,2.3288512049311039,1.0259302469724734,1.2207270302568276,0.077918746612137921,0.012986374522699122,97.671148795068902,97.397808920243435,0,0
08/02/2023 22:38:13.005,4.2806321499013418,3.3322499384852642,0.90289038712985015,0.10392982394147521,0,95.719367850098664,96.18443684047206,0,0
08/02/2023 22:39:13.046,1.5070049318249401,0.92237710420402363,0.53913583678154953,0.058460650881932835,0.012991311269253092,98.492995068175063,98.266351057798289,0,0
08/02/2023 22:40:13.087,1.6823865513644565,0.83793433044299681,0.79896056318837483,0.064956056686853308,0.012991144716115706,98.317613448635541,98.266351057798289,0,0
08/02/2023 22:41:13.128,1.4225619915107734,0.71451745632107333,0.66255271090347312,0.10392982394147521,0.019486883627310946,98.577438008489224,98.682733901263546,0,0
08/02/2023 22:42:13.175,1.9582001360600731,0.96125779222929719,0.96775273567767472,0.090929874425331153,0.0064949434483775118,98.041799863939929,97.840494254404817,0,0
08/02/2023 22:43:13.198,1.3999966166416855,0.79269862746509712,0.5912751852482806,0.051980232404195192,0.01299514140216931,98.600003383358313,98.295322204585744,0,0
08/02/2023 22:44:13.221,4.0704810980577761,2.8719077570306637,1.1825502038943201,0.11695543960831865,0.032487603602061738,95.929518901942217,96.212794191776723,0,0
08/02/2023 22:45:13.244,16.064919808626943,11.948955965564929,4.0999408725314561,0.21441841701674491,0.064975207204123475,83.935080191373061,83.717626114922609,0,0
08/02/2023 22:46:13.268,1.3220262680353922,0.73422074105869684,0.57178255644614706,0.077970348606292789,0.01299514140216931,98.677973731964613,99.128333409709356,0,0
08/02/2023 22:47:13.287,1.7189358323375425,0.87721945773622345,0.83173396487883566,0.051983372804927229,0.0064978799475393168,98.281064167662464,97.468199213089747,0,0
08/02/2023 22:48:13.304,1.7141643013360297,0.89675663286593665,0.81227959256241422,0.058484258628957439,0.0064981954186412658,98.285835698663973,97.889482267993429,0,0
08/02/2023 22:49:13.321,1.3112735194539482,0.64332551195536913,0.66282026483168821,0.097473431140805034,0.025992948294960412,98.688726480546052,98.722584244742322,0,0
08/02/2023 22:50:13.337,1.0838351802179402,0.59133961536544832,0.48736765556521122,0.045487701171279565,0.0064983620390366165,98.916164819782054,98.306033256367868,0,0
08/02/2023 22:51:13.354,1.2527894274453888,0.73430074767753284,0.51336077048056705,0.051985896589920824,0,98.747210572554607,98.306033256367868,0,0
08/02/2023 22:52:13.369,1.8550288245196001,0.83829045015079395,1.013746641254714,0.058485341493321644,0.012996668498980313,98.144971175480407,97.47501374235236,0,0
08/02/2023 22:53:13.384,4.2891688420139795,3.2419023460061132,1.0459844693801732,0.064968065343058129,0.032483949379778304,95.710831157986021,95.369054619838252,0,0
08/02/2023 22:54:13.414,0.9955504961437267,0.5328760174059759,0.4613926187368565,0.032492393348943834,0.0064986119712317292,99.004449503856279,98.726381194195014,0,0
08/02/2023 22:55:13.428,1.0280428894926641,0.56536824412811604,0.4613926187368565,0.045489450664603581,0,98.971957110507333,98.726381194195014,0,0
08/02/2023 22:56:13.442,1.2749854788489667,0.63035336407961107,0.64335025476846719,0.084480289357975441,0.0064984453444280254,98.725014521151039,98.726381194195014,0,0
08/02/2023 22:57:13.456,1.7356766581260286,0.83831076559619222,0.89679752444523053,0.05848675884903827,0.0064984917325613314,98.264323341873975,97.060806005563478,0,0
08/02/2023 22:58:13.470,1.0072784404095092,0.57837271633600651,0.42890572407350297,0.038991505201654786,0.012997223943531571,98.992721559590493,98.727646908917279,0,0
08/02/2023 22:59:13.483,0.75383415648557772,0.33792565635560173,0.41590850012997138,0.045490033858950604,0.038991338572714855,99.246165843514419,97.894502209263962,0,0
08/02/2023 23:00:13.497,11.970366436051272,9.8063425629697463,2.1640238730815224,0.12997140629061607,0.084481372431665466,88.029633563948721,87.896765813424238,0,0
08/02/2023 23:01:13.511,31.056667574799945,26.052768515925695,5.0038990588742482,0.51338692987622847,0.68884853665473511,68.943332425200055,68.734437721398095,0,0
08/02/2023 23:02:13.524,25.623862791852194,19.502209472249703,6.1216533196024869,0.70834428925556248,0.6303612788522529,74.37613720814781,74.149878269144622,0,0
08/02/2023 23:03:13.538,24.09669872628022,19.040810938260783,5.0558876213904949,0.46789706264621783,0.31842990375477437,75.903301273719777,75.399595318624577,0,0
08/02/2023 23:04:13.551,13.750974785547177,7.2394074137017848,6.5115675384743348,0.68884837002579513,0.49389134390434108,86.249025214452828,84.564187014810997,0,0
08/02/2023 23:05:13.565,18.715882505848715,13.991421845527585,4.724460660321129,0.46789706264621783,0.39641291415808394,81.284117494151289,80.815035866371105,0,0
08/02/2023 23:06:13.578,8.5716142865233653,6.6220431921641234,1.9495710943592408,0.13646993494791188,0.14946699226250354,91.428385713476629,90.812772262210828,0,0
08/02/2023 23:07:13.592,1.1109011264201718,0.4224085420752503,0.68885083784922008,0.0064987185680393487,0.012997270506541812,98.889098873579826,98.311426761960348,0,0
08/02/2023 23:08:13.605,0.78569114794745376,0.37042084074836873,0.41591116621010044,0.03249301820266208,0.0064985703145308028,99.21430885205254,98.728279778448751,0,0
08/02/2023 23:09:13.618,0.65571874187678736,0.32493068191664498,0.33142925223117581,0.0064985703145308028,0,99.344281258123218,97.478554717962055,0,0
08/02/2023 23:10:13.631,0.84417844740823922,0.29893606739850564,0.54588340565075688,0.025994447888131277,0.019495877573600474,99.15582155259176,98.728279778448751,0,0
08/02/2023 23:11:13.645,1.3900620196889979,0.59137373111248859,0.79932931421753883,0.038991755147200949,0.025994447888131277,98.609937980311003,97.895129738124282,0,0
08/02/2023 23:12:13.658,1.039136889884229,0.37691957769290757,0.6628583378323436,0.0064985703145308028,0.0064985703145308028,98.960863110115767,97.895129738124282,0,0
08/02/2023 23:13:13.671,1.6500063319403013,0.64986119720328195,1.0007863270080581,0.019495877573600474,0.019495877573600474,98.349993668059696,98.31170475828651,0,0
08/02/2023 23:14:13.684,0.64272160124773103,0.29243749708397482,0.35092496317476823,0.019495710943592412,0,99.357278398752271,97.895129738124282,0,0
08/02/2023 23:15:13.697,10.208678424080031,7.0444953776835764,3.1648240720374852,0.032493184832670143,0.090980484293455441,89.791321575919966,88.730479294555195,0,0
08/02/2023 23:16:13.711,0.79868828857651009,0.35742370011930708,0.4419056140982317,0.012997140629061606,0,99.201311711423486,98.728279778448751,0,0
08/02/2023 23:17:13.724,1.0586326008278135,0.32493051528663691,0.73434311118220652,0,0.0064987369445388679,98.941367399172179,97.478554717962055,0,0
08/02/2023 23:18:13.737,0.68821192670945885,0.3509251298047763,0.33792782254570664,0.0064985703145308028,0.0064985703145308028,99.311788073290543,98.728279778448751,0,0
08/02/2023 23:19:13.750,0.4672590363453355,0.14946795038424879,0.31843194497210614,0,0.012997140629061606,99.532740963654661,98.31170475828651,0,0
08/02/2023 23:20:13.763,0.53874380969519686,0.20795558310505022,0.33142925223117581,0.025994447888131277,0,99.461256190304809,99.144854798610965,0,0
08/02/2023 23:21:13.777,0.69471033039397723,0.22745146067865069,0.46790006198636303,0.012997307259069672,0.0064987369445388679,99.305289669606026,97.895129738124282,0,0
08/02/2023 23:22:13.790,1.1106216632340904,0.41591116621010044,0.66935707477688244,0.03249301820266208,0,98.889378336765915,98.31170475828651,0,0
08/02/2023 23:23:13.803,1.1171202335486186,0.27294178614038245,0.84481947304926253,0.019495877573600474,0,98.882879766451381,98.31170475828651,0,0
08/02/2023 23:24:13.816,0.42176871088360768,0.14296938006971799,0.27944035645491327,0.0064985703145308028,0,99.578231289116388,97.895129738124282,0,0
08/02/2023 23:25:13.829,0.45426189571627917,0.23395003099318151,0.22095289036411989,0.0064985703145308028,0,99.545738104283714,98.31170475828651,0,0
08/02/2023 23:26:13.843,0.62322572367412565,0.21445415341958102,0.40941242926556159,0.025994447888131277,0,99.376774276325875,99.144854798610965,0,0
08/02/2023 23:27:13.856,1.0066438716815673,0.3639222704338379,0.64336262688875112,0.0064987369445388679,0,98.993356128318439,97.895129738124282,0,0
08/02/2023 23:28:13.869,0.434765851512664,0.20795558310505022,0.22745146067865069,0.0064985703145308028,0,99.565234148487335,98.728279778448751,0,0
08/02/2023 23:29:13.882,0.39577442962548393,0.17546256490238815,0.22095272373411184,0.025994447888131277,0.0064985703145308028,99.60422557037451,99.144854798610965,0,0
08/02/2023 23:30:13.895,3.1446871688228573,0.9033071057700639,2.2420212553238286,0.058487466090793361,0.038991588517192879,96.855312831177145,95.395679617150904,0,0
08/02/2023 23:31:13.909,11.716356234961644,11.190609732525511,0.52638752807715639,0.0064985703145308028,0,88.283643765038349,87.064179213906272,0,0
08/02/2023 23:32:13.922,0.75969670005932022,0.27944035645491327,0.48089720261542462,0,0,99.240303299940678,98.31170475828651,0,0
08/02/2023 23:33:13.935,0.4997520545479972,0.19495844247598862,0.30543480434304449,0.0064987369445388679,0.0064987369445388679,99.500247945452003,98.31170475828651,0,0
08/02/2023 23:34:13.948,0.27230059386934569,0.058487466090793361,0.21445415341958102,0.012997140629061606,0,99.727699406130654,98.728279778448751,0,0
08/02/2023 23:35:13.961,0.42176887751361747,0.14946811701425686,0.27294178614038245,0.084481913978924641,0.012997140629061606,99.578231122486386,98.728279778448751,0,0
08/02/2023 23:36:13.975,1.3640674051708657,0.3964152886365,0.96829314217538809,0.29893623402851371,0.012997307259069672,98.635932594829129,98.31170475828651,0,0
08/02/2023 23:37:13.988,2.338859284290784,1.0657723634133824,1.2737279465184326,0.31843194497210614,0.025994447888131277,97.661140715709223,97.478554717962055,0,0
08/02/2023 23:38:14.001,4.4898998886911512,3.3662809181979969,1.1242598295041757,0.15596668732878766,0.025994447888131277,95.510100111308844,95.812254637313117,0,0
08/02/2023 23:39:14.014,1.637009191311245,0.83182233242020087,0.80582788453206955,0.12347366912612559,0.025994447888131277,98.36299080868875,99.144854798610965,0,0
08/02/2023 23:40:14.027,1.9164495477661636,1.1567530143368459,0.76033772570034586,0.077983343664393828,0.019495710943592412,98.083550452233837,98.728279778448751,0,0
08/02/2023 23:41:14.041,2.0204271726886769,1.150254277392307,0.87081392093739385,0.058487466090793361,0.0064987369445388679,97.97957282731133,98.31170475828651,0,0
08/02/2023 23:42:14.054,2.2608759406263945,1.111262688875114,1.150254277392307,0.14946811701425686,0.0064985703145308028,97.739124059373609,98.31170475828651,0,0
08/02/2023 23:43:14.067,2.0529203575213484,1.1762487252804383,0.87731265788193269,0.14946811701425686,0.019495877573600474,97.947079642478656,98.31170475828651,0,0
08/02/2023 23:44:14.080,1.9294468550252297,1.0852682409869827,0.84481963967927065,0.11697493218158672,0.019495710943592412,98.070553144974767,98.728279778448751,0,0
08/02/2023 23:45:14.093,2.5403161304513033,1.1697501549659075,1.3712070011264188,0.35742370011930708,0.012997307259069672,97.459683869548698,97.061979697799813,0,0
08/02/2023 23:46:14.107,2.338859284290784,1.0787695040424439,1.2607308058893711,0.12997223944065639,0.012997140629061606,97.661140715709223,97.895129738124282,0,0
08/02/2023 23:47:14.120,1.9944328914305531,1.0592737930988516,0.93580012397272605,0.090980484293455441,0.0064987369445388679,98.005567108569451,97.478554717962055,0,0
08/02/2023 23:48:14.133,1.5330313997587219,0.84481963967927065,0.68885278572047481,0.12997223944065639,0.019495710943592412,98.466968600241273,99.144854798610965,0,0
08/02/2023 23:49:14.146,1.6110147434231115,0.89680836882552517,0.71484740023861415,0.09747922123799431,0,98.388985256576888,98.728279778448751,0,0
08/02/2023 23:50:14.159,1.6954966574020403,1.0137834676371198,0.68235421540594399,0.10397779155252511,0.0064987369445388679,98.304503342597954,98.31170475828651,0,0
08/02/2023 23:51:14.173,1.7994746155845731,1.1242598295041757,0.67585564509141327,0.084481913978924641,0.0064985703145308028,98.200525384415428,98.31170475828651,0,0
08/02/2023 23:52:14.186,1.8774577926189528,1.04627665246979,0.83182233242020087,0.05848763272080143,0.03249301820266208,98.122542207381045,98.31170475828651,0,0
08/02/2023 23:53:14.199,4.4898998886911512,3.5937323788766471,0.89680853545553318,0.06498603640532416,0.019495877573600474,95.510100111308844,95.812254637313117,0,0
08/02/2023 23:54:14.212,1.9164493811361538,1.1177612591896451,0.79932914758753071,0.058487466090793361,0.025994447888131277,98.083550618863853,97.895129738124282,0,0
08/02/2023 23:55:14.225,1.3510702645417982,0.82532376210567004,0.5263876947071644,0.06498620303533223,0.012997140629061606,98.648929735458196,98.728279778448751,0,0
08/02/2023 23:56:14.239,1.643507928255783,0.91630424639912544,0.7278445408676758,0.09747922123799431,0,98.356492071744213,98.31170475828651,0,0
08/02/2023 23:57:14.252,1.8969536701925582,0.9942875900635193,0.90330693914005589,0.077983343664393828,0,98.103046329807441,97.895129738124282,0,0
08/02/2023 23:58:14.265,1.3705659754853938,0.74084184812674547,0.63036548625968958,0.12347350249611753,0.0064987369445388679,98.629434024514609,98.31170475828651,0,0
08/02/2023 23:59:14.309,1.4542916575067788,0.85737104542638454,0.59756163772141957,0.045466687984225006,0.0064951935567679926,98.545708342493228,98.260620474182431,0,0
08/03/2023 00:00:14.323,16.752780721574588,10.690216652336487,6.0632049282491183,0.14296954669972606,0.077983343664393828,83.247219278425405,83.315004032446197,0,0
08/03/2023 00:01:14.336,34.045587137496412,22.764637779688467,11.281590383448975,0.33142908560116774,0.26644304919584361,65.954412862503588,66.65200322595696,0,0
08/03/2023 00:02:14.349,38.549125192457659,26.234896489438992,12.314869728659694,0.30543480434304449,0.28593892676944405,61.450874807542341,60.81995294368572,0,0
08/03/2023 00:03:14.362,5.0942707604327069,3.0413504029113594,2.0535613831623709,0.051988895776262554,0.03249301820266208,94.905729239567293,94.145954556664208,0,0
08/03/2023 00:04:14.375,1.6305104543667071,0.82532376210567004,0.80582788453206955,0.038991755147200949,0.0064987369445388679,98.369489545633286,98.31170475828651,0,0
08/03/2023 00:05:14.389,18.975305932694809,17.578745342691274,1.3972014490145501,0.084481913978924641,0.038991588517192879,81.024694067305191,81.232128931635046,0,0
08/03/2023 00:06:14.402,51.247413069124789,49.311467643785036,1.9365864509807842,0.058487466090793361,0.012997307259069672,48.752586930875211,48.322702338818793,0,0
08/03/2023 00:07:14.415,51.292903227956522,49.395949557763956,1.8975946958335832,0.051988895776262554,0.045490158831723693,48.707096772043485,48.322702338818793,0,0
08/03/2023 00:08:14.428,50.714526804103102,49.265977318323301,1.4491905114208208,0.03249301820266208,0.019495877573600474,49.285473195896898,48.322702338818793,0,0
08/03/2023 00:09:14.441,50.838000473229215,49.220487159491576,1.6181543393786701,0.071484773349863029,0.019495877573600474,49.161999526770778,48.322702338818793,0,0
08/03/2023 00:10:14.455,51.019961608446138,49.272475888637835,1.7481265788193263,0.071484773349863029,0.025994447888131277,48.980038391553862,48.739277358981028,0,0
08/03/2023 00:11:14.468,51.702315823852082,49.506426086261023,2.1965309298620972,0.058487466090793361,0.0064985703145308028,48.297684176147918,47.906127318656559,0,0
08/03/2023 00:12:14.481,78.457101271053702,69.684616217765424,8.7731260789293017,0.12997223944065639,0.12347366912612559,21.542898728946298,21.24532602827378,0,0
08/03/2023 00:13:14.494,98.778260949257827,83.669629014950047,15.109272793318803,0.038991755147200949,0.038991588517192879,1.2217390507421699,1.249725060486693,0,0
08/03/2023 00:14:14.710,99.805698153314736,84.896917264514414,14.909422080510163,0.032383585757938087,0.064767337584695092,0.19430184668526637,0,0,0
08/03/2023 00:15:15.004,99.883569841111893,84.12731814110856,15.756892725644342,0.058215079444057453,0.025873387070023551,0.11643015888811491,0.41463495538527878,0,0
08/03/2023 00:16:15.205,99.928737516694241,84.452471910485656,15.476906631849621,0.045348868113833131,0.058305592653869406,0.071262483305758767,0,0,0
08/03/2023 00:17:15.218,99.889523638132943,84.468958329167592,15.395211720088248,0.10397779155252511,0.03249301820266208,0.11047636186705592,0,0,0
08/03/2023 00:18:15.418,96.482226696168127,82.256293147553833,14.226574740367173,0.14252480049966446,0.071262483305758767,3.5177733038318686,3.3222370615477637,0,0
08/03/2023 00:19:15.525,76.920433461771381,67.103985738718421,9.8170887486939922,0.21412036574896687,0.32442469071719005,23.079566538228619,23.291873797972944,0,0
08/03/2023 00:20:15.538,60.82636703258617,55.361675431405089,5.4653326268220992,0.29893606739850564,0.38991671832196917,39.173632967413837,38.741476875087486,0,0
08/03/2023 00:21:15.551,71.094173948398023,64.472729332880093,6.6220856411589448,0.24694733825225118,0.21445415341958102,28.905826051601981,28.74367639119394,0,0
08/03/2023 00:22:15.565,56.992185885771796,47.465861843727716,9.5269650676851079,0.11697493218158672,0.15596668732878766,43.007814114228204,42.49065205654756,0,0
08/03/2023 00:23:15.578,42.753727180020398,34.624604586990863,8.1297636186705589,0.09747922123799431,0.051988895776262554,57.246272819979602,56.654202742063411,0,0
08/03/2023 00:24:15.591,26.513695820252881,25.299096365466262,1.2152404804276393,0.03249301820266208,0.0064985703145308028,73.486304179747123,72.067478488065959,0,0
08/03/2023 00:25:15.604,25.668876347203618,24.811700592536308,0.85781678030833219,0.045490325461731748,0.012997307259069672,74.331123652796379,73.317203548552655,0,0
08/03/2023 00:26:15.617,25.265962321622581,24.37629354875261,0.89030979851099423,0.019495877573600474,0,74.734037678377419,74.15035358887711,0,0
08/03/2023 00:27:15.631,26.624172182119931,24.980664420494158,1.6441487872668012,0.051988895776262554,0.0064985703145308028,73.375827817880065,72.067478488065959,0,0
08/03/2023 00:28:15.644,27.14406113988256,25.864475648690622,1.2802265168329634,0.077983343664393828,0.045490325461731748,72.855938860117448,72.067478488065959,0,0
08/03/2023 00:29:15.657,26.104283224357307,24.824697733165372,1.2802266834629714,0.019495710943592412,0,73.895716775642697,73.317203548552655,0,0
08/03/2023 00:30:15.670,31.511128551718627,27.261677097705174,4.2500921463944605,0.31843211160211421,0.071484606719854973,68.488871448281373,67.485153266281415,0,0
08/03/2023 00:31:15.683,37.444361073897085,35.605895036425323,1.83910722974279,0.058487466090793361,0.0064987369445388679,62.555638926102915,61.236527963847955,0,0
08/03/2023 00:32:15.697,26.617673611805404,25.05214919384402,1.5661654436024075,0.012997140629061606,0,73.382326388194599,72.900628528390428,0,0
08/03/2023 00:33:15.710,25.54540267807749,24.694725493724714,0.85131820999380137,0.019495877573600474,0,74.454597321922506,73.733778568714882,0,0
08/03/2023 00:34:15.723,25.558399818706555,24.454276892417003,1.1047639519305752,0,0,74.441600181293438,73.733778568714882,0,0
08/03/2023 00:35:15.736,25.168483100384588,24.343800363919936,0.82532376210567004,0.019495877573600474,0,74.831516899615409,73.317203548552655,0,0
08/03/2023 00:36:15.749,25.486915211986695,24.096853192297697,1.3907030453300273,0.012997140629061606,0,74.513084788013302,73.733778568714882,0,0
08/03/2023 00:37:15.763,26.513695820252881,24.844193610738969,1.6701432351549326,0.012997307259069672,0.019495710943592412,73.486304179747123,72.484053508228186,0,0
08/03/2023 00:38:15.776,28.365800190624725,26.969239600621197,1.3972016156445584,0.051988895776262554,0.0064987369445388679,71.634199809375275,70.817753427579262,0,0
08/03/2023 00:39:15.789,35.345309531902977,32.454068271646904,2.8918822858971027,0.071484773349863029,0.077983343664393828,64.654690468097016,63.319403064659106,0,0
08/03/2023 00:40:15.802,39.192487819346411,33.929253064325849,5.2638756140315799,0.090980484293455441,0.084481913978924641,60.807512180653589,59.986802903361259,0,0
08/03/2023 00:41:15.815,21.009371438283576,17.858185699146187,3.1518269314084231,0.26644304919584361,0.11047636186705592,78.99062856171642,77.899528770337184,0,0
08/03/2023 00:42:15.829,32.23897292595629,23.78491981764012,8.4546941339571955,0.11697509881159478,0.18845970553144975,67.76102707404371,67.068578246119188,0,0
08/03/2023 00:43:15.842,42.487284130824555,28.619887124832537,13.868037865003032,0.35742370011930708,0.29893623402851371,57.512715869175445,57.070777762225646,0,0
08/03/2023 00:44:15.855,32.492418834523072,23.388504529003619,9.1045554977904857,0.20795558310505022,0.11047636186705592,67.507581165476921,66.235428205794719,0,0
08/03/2023 00:45:15.868,25.03851086094393,14.108486632940753,10.930665253644198,1.9820766098125078,0.090980650923463496,74.96148913905607,74.15035358887711,0,0
08/03/2023 00:46:15.881,22.93296058200529,14.00450867475822,8.9290929328880981,0.25344590856678201,0.16246525764331846,77.067039417994707,75.816653669526033,0,0
08/03/2023 00:47:15.895,14.77070394513207,9.4034915651889914,5.3678534055841043,0.077983343664393828,0.058487466090793361,85.22929605486793,84.564729092932893,0,0
08/03/2023 00:48:15.908,6.6799320816087082,3.3597823478834656,3.3207907593662727,0.25344574193677394,0.38991671832196917,93.320067918391288,92.47965447601527,0,0
08/03/2023 00:49:15.921,1.7799787380109677,1.2997223944065639,0.48089720261542462,0.032493184832670143,0.025994447888131277,98.220021261989032,96.645404677637586,0,0
08/03/2023 00:50:15.934,0.64272160124773103,0.19495844247598862,0.4484043510427706,0.019495710943592412,0,99.357278398752271,99.144854798610965,0,0
08/03/2023 00:51:15.947,4.5938775136136751,2.6319378070157899,1.9625807322389075,0.18196113521691895,0.09747922123799431,95.406122486386323,94.562529576826421,0,0
08/03/2023 00:52:15.961,31.998524324648582,24.623240720374852,7.3759246299147527,0.24044876793772035,0.33792782254570664,68.001475675351415,67.068578246119188,0,0
08/03/2023 00:53:15.974,29.542049082535172,23.336515633227357,6.2061744749488446,0.19495827584598055,0.22095272373411184,70.457950917464828,69.568028367092566,0,0
08/03/2023 00:54:15.987,29.483561449814378,23.096067031919645,6.3881354435357558,0.48089736924543269,0.38991671832196917,70.516438550185626,70.817753427579262,0,0
08/03/2023 00:55:16.000,36.67102637419768,30.238041464211207,6.4336259356274947,0.4873957729299554,0.20145701279051942,63.32897362580232,62.902828044496871,0,0
08/03/2023 00:56:16.013,12.522184286123716,9.9233805229516179,2.5994447888131278,0.25344590856678201,0.058487466090793361,87.477815713876282,88.313904274392968,0,0
08/03/2023 00:57:16.027,6.7644139955876366,3.2947961448481333,3.4702587097505213,0.31193337465757531,0.19495844247598862,93.235586004412369,93.729379536501966,0,0
08/03/2023 00:58:16.040,28.645240547079641,20.633093052861703,8.0127886864889728,0.45490292135730137,0.46140149167183225,71.354759452920362,71.650903467903731,0,0
08/03/2023 00:59:16.053,45.255692747595532,35.794354741956766,9.4619790312797853,0.13647080975518722,0.038991588517192879,54.744307252404468,55.404477681576722,0,0
08/03/2023 01:00:16.066,11.365431271786875,8.6496525764331853,2.7164197209947143,0.3834181480074384,0.12347366912612559,88.634568728213125,88.730479294555195,0,0
08/03/2023 01:01:16.079,49.226344704165079,37.237046516433054,11.98993904674305,1.1632514180213687,0.63036531962968145,50.773655295834921,52.071877520278875,0,0
08/03/2023 01:02:16.093,59.663115447934786,46.608045063419382,13.055711576786441,1.0722711003579213,0.68885295235048294,40.336884552065214,40.824351975898637,0,0
08/03/2023 01:03:16.106,73.713114614784743,62.67911259522905,11.034643045196724,0.84481947304926253,0.53288609839168721,26.286885385215253,25.82765125005832,0,0
08/03/2023 01:04:16.119,54.340752201182404,50.572198283044401,3.7691949437790355,0.29243749708397482,0.084481913978924641,45.659247798817596,46.656402258169869,0,0
08/03/2023 01:05:16.132,50.792510147767487,49.681888484533403,1.111262688875114,0.16896399458785732,0.038991755147200949,49.207489852232513,49.155852379143255,0,0
08/03/2023 01:06:16.145,50.87699222837643,49.785866442715935,1.0917668113015138,0.16896382795784928,0.0064985703145308028,49.123007771623577,49.155852379143255,0,0
08/03/2023 01:07:16.159,51.494360240747028,50.000320429505507,1.4946806702525444,0.11047652849706396,0.012997307259069672,48.505639759252965,47.906127318656559,0,0
08/03/2023 01:08:16.172,20.294524038044958,16.590956322942287,3.7042089073737112,0.44840418441276259,0.37042084074836873,79.705475961955045,79.98240387114835,0,0
08/03/2023 01:09:16.185,10.176185405877369,5.374352142528644,4.8024742889897549,0.55888054627981854,0.6628583378323436,89.823814594122638,89.980204355041892,0,0
08/03/2023 01:10:16.198,18.754353042330685,11.346576586484307,7.408417648117414,0.46140149167183225,0.35742370011930708,81.245646957669322,80.815553911472804,0,0
08/03/2023 01:11:16.211,18.286453146974335,9.9298790932661483,8.3572149127192024,0.47439863230089374,0.57837642385341892,81.713546853025662,81.648703951797273,0,0
08/03/2023 01:12:16.225,12.301231395759604,6.1736812901161748,6.128191131284451,0.55238214259529572,0.7278445408676758,87.698768604240399,88.730479294555195,0,0
08/03/2023 01:13:16.238,18.62438096952004,11.827473789099731,6.771553591543193,0.34442639286023741,0.45490292135730137,81.375619030479967,81.648703951797273,0,0
08/03/2023 01:14:16.251,15.894963774636251,7.8113316736984535,8.0842732932088275,0.64986119720328195,0.7278445408676758,84.105036225363747,84.981304113095121,0,0
08/03/2023 01:15:16.264,10.572600694513879,5.4588340565075688,5.1144076636473308,0.48739593955996346,0.68235421540594399,89.427399305486119,89.147054314717437,0,0
08/03/2023 01:16:16.277,16.447345917231537,12.366858457805948,4.0811283184366109,0.61086944205608096,0.47439863230089374,83.55265408276847,84.148154072770652,0,0
08/03/2023 01:17:16.291,9.7797699506108611,8.1492594962441594,1.6311516466377396,0.16896399458785732,0.051988895776262554,90.220230049389144,90.396779375204119,0,0
08/03/2023 01:18:16.304,1.3120785093945986,0.72134597055314498,0.59137373111248859,0.11047636186705592,0.0064987369445388679,98.687921490605405,98.728279778448751,0,0
08/03/2023 01:19:16.317,1.4615467930388593,0.87081392093739385,0.59137356448248057,0.058487466090793361,0.019495710943592412,98.538453206961137,97.895129738124282,0,0
08/03/2023 01:20:16.330,1.3640674051708657,0.76683629601487679,0.5978723014270193,0.045490325461731748,0.012997307259069672,98.635932594829129,98.31170475828651,0,0
