timestamp,(0 C:)/Current Disk Queue Length,(1 E:)/Current Disk Queue Length,(2 D:)/Current Disk Queue Length,(_Total)/Current Disk Queue Length,(0 C:)/% Disk Time,(1 E:)/% Disk Time,(2 D:)/% Disk Time,(_Total)/% Disk Time,(0 C:)/Avg. Disk Queue Length,(1 E:)/Avg. Disk Queue Length,(2 D:)/Avg. Disk Queue Length,(_Total)/Avg. Disk Queue Length,(0 C:)/% Disk Read Time,(1 E:)/% Disk Read Time,(2 D:)/% Disk Read Time,(_Total)/% Disk Read Time,(0 C:)/Avg. Disk Read Queue Length,(1 E:)/Avg. Disk Read Queue Length,(2 D:)/Avg. Disk Read Queue Length,(_Total)/Avg. Disk Read Queue Length,(0 C:)/% Disk Write Time,(1 E:)/% Disk Write Time,(2 D:)/% Disk Write Time,(_Total)/% Disk Write Time,(0 C:)/Avg. Disk Write Queue Length,(1 E:)/Avg. Disk Write Queue Length,(2 D:)/Avg. Disk Write Queue Length,(_Total)/Avg. Disk Write Queue Length,(0 C:)/Avg. Disk sec/Transfer,(1 E:)/Avg. Disk sec/Transfer,(2 D:)/Avg. Disk sec/Transfer,(_Total)/Avg. Disk sec/Transfer,(0 C:)/Avg. Disk sec/Read,(1 E:)/Avg. Disk sec/Read,(2 D:)/Avg. Disk sec/Read,(_Total)/Avg. Disk sec/Read,(0 C:)/Avg. Disk sec/Write,(1 E:)/Avg. Disk sec/Write,(2 D:)/Avg. Disk sec/Write,(_Total)/Avg. Disk sec/Write,(0 C:)/Disk Transfers/sec,(1 E:)/Disk Transfers/sec,(2 D:)/Disk Transfers/sec,(_Total)/Disk Transfers/sec,(0 C:)/Disk Reads/sec,(1 E:)/Disk Reads/sec,(2 D:)/Disk Reads/sec,(_Total)/Disk Reads/sec,(0 C:)/Disk Writes/sec,(1 E:)/Disk Writes/sec,(2 D:)/Disk Writes/sec,(_Total)/Disk Writes/sec,(0 C:)/Disk Bytes/sec,(1 E:)/Disk Bytes/sec,(2 D:)/Disk Bytes/sec,(_Total)/Disk Bytes/sec,(0 C:)/Disk Read Bytes/sec,(1 E:)/Disk Read Bytes/sec,(2 D:)/Disk Read Bytes/sec,(_Total)/Disk Read Bytes/sec,(0 C:)/Disk Write Bytes/sec,(1 E:)/Disk Write Bytes/sec,(2 D:)/Disk Write Bytes/sec,(_Total)/Disk Write Bytes/sec,(0 C:)/Avg. Disk Bytes/Transfer,(1 E:)/Avg. Disk Bytes/Transfer,(2 D:)/Avg. Disk Bytes/Transfer,(_Total)/Avg. Disk Bytes/Transfer,(0 C:)/Avg. Disk Bytes/Read,(1 E:)/Avg. Disk Bytes/Read,(2 D:)/Avg. Disk Bytes/Read,(_Total)/Avg. Disk Bytes/Read,(0 C:)/Avg. Disk Bytes/Write,(1 E:)/Avg. Disk Bytes/Write,(2 D:)/Avg. Disk Bytes/Write,(_Total)/Avg. Disk Bytes/Write,(0 C:)/% Idle Time,(1 E:)/% Idle Time,(2 D:)/% Idle Time,(_Total)/% Idle Time,(0 C:)/Split IO/Sec,(1 E:)/Split IO/Sec,(2 D:)/Split IO/Sec,(_Total)/Split IO/Sec
08/02/2023 20:34:11.456,0,0,0,0,0.19795644958109215,4.0144501542993876,0,1.4041354235401544,0.0019795644958109215,0.040144501542993878,0,0.042124066038804794,0,0.4230735904767618,0,0.14102447461558457,0,0.0042307359047676178,0,0.0042307359047676178,0.19795644958109215,3.5913765638226258,0,1.263111115554578,0.0019795644958109215,0.035913765638226257,0,0.03789333013403718,0.00084857153632654438,0.0018168928975268721,0,0.001724420189090279,0,0.00059322431505711521,0,0.00059322431505711521,0.00084857153632654438,0.0024001113310425249,0,0.0021908477749151287,2.3328251543400782,22.095186818963885,0,24.428011973303963,0,7.1317797575539537,0,7.1317797575539537,2.3328251543400782,14.963407061409931,0,17.29623221575001,13334.695190796956,296596.72316574288,0,309931.41835653986,0,159982.21639016282,0,159982.21639016282,13334.695190796956,136614.50677558006,0,149949.20196637703,5716.1142857142859,13423.589743589744,0,12687.541609822647,0,22432.299065420561,0,22432.299065420561,5716.1142857142859,9129.906458797328,0,8669.4720616570321,99.885191924443291,98.860084114828069,100.05682083275013,99.600699012883837,0.033326073633429688,1.1664125771700391,0,1.1997386508034689
08/02/2023 20:35:11.469,0,0,0,0,0.25527717235541514,13.916605013563682,0,4.7239607286396996,0.0025527717235541516,0.13916605013563682,0,0.14171882185919099,0,6.6377063712649882,0,2.2125689015083347,0,0.066377063712649884,0,0.066377063712649884,0.25527717235541514,7.2788986422986941,0,2.5113918271313644,0.0025527717235541516,0.072788986422986937,0,0.075341758146541093,0.0010565516393650687,0.0006724476666083891,0,0.00067688022339706553,0,0.0003618731829491971,0,0.0003618731829491971,0.0010565516393650687,0.0030936968989882657,0,0.0029039820225301004,2.4161302552565402,206.95405358818087,0,209.37018384343742,0,183.42594379216547,0,183.42594379216547,2.4161302552565402,23.528109796015411,0,25.944240051271951,13138.416439066736,1966215.2087418139,0,1979353.6251808805,0,1663016.3893729874,0,1663016.3893729874,13138.416439066736,303198.81936882646,0,316337.23580789316,5437.7931034482763,9500.7330112721411,0,9453.8467170712302,0,9066.4186046511622,0,9066.4186046511622,5437.7931034482763,12886.662889518413,0,12192.965960179832,99.827038051628648,92.61679097265268,100.05732072277431,97.500383249018554,0,1.1664077094341918,0,1.1664077094341918
08/02/2023 20:36:11.482,0,0,0,0,0.18445941892783588,91.934607719635011,0,30.706355768397621,0.0018445941892783588,0.91934607719635009,0,0.92119067138562849,0.0033326001612978481,26.240560410043123,0,8.7479642811914715,3.3326001612978481e-005,0.26240560410043123,0,0.26243893010204422,0.18112681876653802,65.69404730959188,0,21.958391487206146,0.0018112681876653802,0.65694047309591885,0,0.65875174128358427,0.00066686724857522531,0.00099582882061784541,0,0.0009948461389378189,0.00066665828571322141,0.00038486240773548646,0,0.00038488306675246877,0.00066687109451747076,0.0027216001641440337,0,0.002698737112853903,2.7660538814514464,923.19547739720451,0,925.96153127865591,0.049988925568399636,681.8156188025921,0,681.86560772816051,2.7160649558830467,241.37985859461239,0,244.09592355049543,16423.028346738229,11352723.343780667,0,11369146.372127406,1296.7793811450445,7232752.8725632969,0,7234049.6519444427,15126.248965593182,4119970.4712173701,0,4135096.7201829632,5937.3493975903611,12297.204245180854,0,12278.205938456002,25941.333333333332,10608.077423138961,0,10609.201534664353,5569.1779141104298,17068.410327212481,0,16940.457915216055,99.901688295241712,73.012104003785836,100.05732072277431,90.990370951723946,0,1.3996899159151899,0,1.3996899159151899
08/02/2023 20:37:11.495,0,1,0,1,0.9266294748488666,87.906493904674306,0,29.61104107096439,0.0092662947484886665,0.8790649390467431,0,0.88833123379523171,0,84.551565322295758,0,28.183855051888585,0,0.84551565322295763,0,0.84551565322295763,0.9266294748488666,3.3549285823785433,0,1.4271860190758034,0.0092662947484886665,0.033549285823785434,0,0.042815580572274102,0.00078656295208459756,0.00036268544872539437,0,0.00036473574390464354,0,0.00035153834992650339,0,0.00035153834992650339,0.00078656295208459756,0.0018057399346174136,0,0.0014102634655445809,11.780708542517957,2423.7599762059076,0,2435.540684748426,0,2405.1807823941576,0,2405.1807823941576,11.780708542517957,18.579193811750383,0,30.359902354268339,154726.05972429717,22053377.615829304,0,22208103.675553601,0,19714570.711725928,0,19714570.711725928,154726.05972429717,2338806.904103376,0,2493532.9638276729,13133.850070721357,9098.8290228107089,0,9118.3464167208294,0,8196.7105574915313,0,8196.7105574915313,13133.850070721357,125883.12107623319,0,82132.44346871569,99.45811921377296,15.403611205534782,100.05765398279046,71.639794911786069,3.1159724150648622,1.1497438322966604,0,4.2657162473615227
08/02/2023 20:38:11.555,0,0,0,0,0.86063936063936053,86.397602397602398,0,29.086080586080588,0.0086063936063936058,0.86397602397602402,0,0.87258241758241761,0.0008325008325008325,79.16100566100566,0,26.387279387279388,8.325008325008325e-006,0.79161005661005657,0,0.79161838161838161,0.85980685980685989,7.236596736596737,0,2.6988011988011986,0.0085980685980685985,0.072365967365967371,0,0.080964035964035966,0.0012395683047923514,0.00040142031637522489,0,0.00040411538832835664,0.00050006355556362605,0.00037360108085445539,0,0.00037360207458755857,0.0012413461283272251,0.0021644920411243926,0,0.0020060643597202585,6.9420071761423214,2151.9722821064497,0,2158.9142892825921,0.016647499223362883,2118.5441036659372,0,2118.5607511651601,6.9253596769189585,33.428178440512667,0,40.353538117431626,46052.576411560782,28604471.515467659,0,28650524.091879219,68.18815681889437,22861034.207729802,0,22861102.395886619,45984.388254741883,5743437.307737858,0,5789421.6959926002,6633.8992805755397,13292.211871552678,0,13270.802011042226,4096,10790.917294651066,0,10790.864686468647,6640,171814.24701195219,0,143467.51155115513,99.369297369297371,19.025141525141525,100.07226107226109,72.822233266733278,0.58266247281770089,2.7135423734081496,0,3.2962048462258506
08/02/2023 20:39:11.569,0,0,0,0,0.35292235708144204,1.251224730559277,0,0.53471569588023959,0.0035292235708144206,0.012512247305592769,0,0.016041470876407192,0.0013330400645191391,0.2832710137103171,0,0.094868129011617439,1.3330400645191391e-005,0.0028327101371031708,0,0.0028460405377483621,0.35158931701692292,0.96795371684895992,0,0.43984756686862225,0.0035158931701692294,0.0096795371684895992,0,0.013195430338658828,0.0008053233203210976,0.00089820571138451803,0,0.00087597816921010537,0.00079996200634438171,0.00058020487350345215,0,0.00058095234674440774,0.00080534351678177702,0.0010697973237218151,0,0.00098372664369909477,4.3829946080460678,13.932256624815636,0,18.315251232861705,0.016665378737817746,4.8829559701805998,0,4.8996213489184175,4.3663292293082501,9.0493006546350365,0,13.415629883943286,33917.378807206682,100071.19966060879,0,133988.57846781547,546.0911304808119,47373.405569210438,0,47919.496699691248,33371.287676725864,52697.794091398348,0,86069.081768124219,7738.403041825095,7182.6985645933019,0,7315.6833484986355,32768,9701.7883959044375,0,9780.2448979591845,7642.8702290076335,5823.4106813996314,0,6415.5826086956522,99.784880659588225,99.083368325635021,100.04299054208074,99.637079842434659,0.54995749834798568,0.71661128572616306,0,1.2665687840741489
08/02/2023 20:40:11.582,0,0,0,0,0.25794325248445343,1.6921277318989822,0,0.65002366146114521,0.0025794325248445341,0.016921277318989823,0,0.019500709843834358,0,0.30210020462164988,0,0.10070001266388061,0,0.003021002046216499,0,0.003021002046216499,0.25794325248445343,1.3900275272773324,0,0.54932364879726459,0.0025794325248445341,0.013900275272773323,0,0.016479707797617857,0.00079793804928815677,0.0012294189039548046,0,0.0011473529374789911,0,0.00056656249257936418,0,0.00056656249257936418,0.00079793840929474804,0.001648616634468917,0,0.001412857240634933,3.2326369110526807,13.763701487265537,0,16.996338398318219,0,5.3321845955508138,0,5.3321845955508138,3.2326369110526807,8.4315168917147236,0,11.664153802767405,26166.096247286951,98103.665062782078,0,124269.76131006904,0,50779.460340349506,0,50779.460340349506,26166.096247286951,47324.20472243258,0,73490.300969719538,8094.3505154639179,7127.7094430992738,0,7311.5607843137259,0,9523.2000000000007,0,9523.2000000000007,8094.3505154639179,5612.774703557312,0,6300.5257142857145,99.876693794031979,98.909073337199146,100.056487572734,99.614084901321704,0.48322922897179249,0.66652307444385173,0,1.1497523034156441
08/02/2023 20:41:11.595,0,0,0,0,0.12997140629061607,1.1964034579059273,0,0.44212506581885319,0.0012997140629061607,0.011964034579059273,0,0.013263748641965434,0.0014996700725840315,0.19379069937946986,0,0.065096845360687314,1.4996700725840315e-005,0.0019379069937946985,0,0.0019529036945205387,0.12847173621803204,1.0026127585264575,0,0.37702822045816586,0.0012847173621803203,0.010026127585264576,0,0.011310844947444896,0.00063934423939630207,0.00084470586263305067,0,0.00081893002103337648,0.00044998735872855348,0.00040103440232073416,0,0.00040136969654270551,0.00064249960539677529,0.0010744642974376431,0,0.00099823523413631351,2.0328824289822158,14.163525119958061,0,16.196407548940275,0.033325941458724848,4.8322615115151031,0,4.8655874529738279,1.9995564875234908,9.3312636084429581,0,11.330820095966448,13104.29339663395,108195.73493236443,0,121300.02832899838,273.00611242987395,46411.039113078572,0,46684.045225508446,12831.287284204076,61784.695819285851,0,74615.983103489925,6446.1639344262294,7639.04,0,7489.316872427984,8192,9604.4137931034475,0,9594.7397260273974,6417.0666666666666,6621.2571428571428,0,6585.2235294117645,99.941012977145022,99.324815207321066,100.05748735278239,99.774438456872815,0,0.66651882917449701,0,0.66651882917449701
08/02/2023 20:42:11.608,0,0,0,0,0.75383415648557317,1.0496024208007571,0,0.60114541467543803,0.0075383415648557321,0.010496024208007571,0,0.018034365772863305,0.0016663000806489241,0.2541107622989609,0,0.08525890970653123,1.666300080648924e-005,0.002541107622989609,0,0.0025577706237960981,0.75216785640492423,0.79549165850179626,0,0.51588650496890687,0.0075216785640492426,0.0079549165850179623,0,0.015476595149067206,0.00066923080725087361,0.00081277423121761867,0,0.00074589941757080981,0.00050002863492427105,0.00058429133491457201,0,0.00058365055392605261,0.00066973299447035711,0.00092879375638317357,0,0.00078181820627438721,11.264158564962614,12.913791254210098,0,24.177949819172714,0.033325912914090573,4.3490316352888199,0,4.3823575482029105,11.230832652048523,8.5647596189212774,0,19.795592270969802,142159.27984319776,97394.847187778054,0,239554.1270309758,1023.7720447208625,42725.419999683996,0,43749.192044404859,141135.5077984769,54669.427188094058,0,195804.93498657097,12620.497041420118,7541.9251612903226,0,9907.9586492074432,30720,9824.1226053639839,0,9983.0266159695821,12566.789317507419,6383.0661478599222,0,9891.3400673400665,99.543933667926382,99.256996794038642,100.05732072277431,99.619417061579782,2.5327693814708838,0.66651825828181155,0,3.1992876397526953
08/02/2023 20:43:11.621,0,0,0,0,0.3195963554684636,1.7422833643265148,0,0.68729329547499551,0.0031959635546846359,0.017422833643265148,0,0.020618797197949783,0,0.52671745549312488,0,0.17557254070771097,0,0.0052671745549312489,0,0.0052671745549312489,0.3195963554684636,1.2155659088333901,0,0.51172075476728451,0.0031959635546846359,0.0121556590883339,0,0.015351622643018537,0.0006479729909051931,0.00080741312698167549,0,0.0007777498458511671,0,0.00053126053965053138,0,0.00053126053965053138,0.0006479729909051931,0.0010421429259864032,0,0.00092500005371327259,4.9322417638949387,21.578557717040358,0,26.510799480935297,0,9.91447246458611,0,9.91447246458611,4.9322417638949387,11.664085252454248,0,16.596327016349186,21908.751307558407,242711.08487100044,0,264619.83617855882,0,132954.04220287781,0,132954.04220287781,21908.751307558407,109757.04266812262,0,131665.79397568104,4441.9459459459458,11247.789961389961,0,9981.5864236329344,0,13410.097478991596,0,13410.097478991596,4441.9459459459458,9409.8285714285721,0,7933.4297188755017,99.806875820652792,98.831590383448969,100.05732072277431,99.565262308958694,0.5332153258264799,0.69984511514725489,0,1.2330604409737347
08/02/2023 20:44:11.635,0,0,0,0,0.21195337025854311,13.801630307998908,0,4.6711945038758138,0.0021195337025854311,0.13801630307998908,0,0.14013583678257449,0,10.885605166863289,0,3.6285350556210969,0,0.10885605166863289,0,0.10885605166863289,0.21195337025854311,2.9160251411356168,0,1.0426594482547173,0.0021195337025854311,0.029160251411356169,0,0.031279785113941597,0.00074385944654225601,0.00039553029839875129,0,0.00039835164570514286,0,0.00032958982789810053,0,0.00032958982789810053,0.00074385944654225601,0.0015625000000000001,0,0.0014540665881942105,2.8493664958944791,348.93908649430574,0,351.78845299020026,0,330.27656909429516,0,330.27656909429516,2.8493664958944791,18.662517400010621,0,21.5118838959051,24451.097082711061,8603919.6104416512,0,8628370.707524363,0,7670648.7060201829,0,7670648.7060201829,24451.097082711061,933270.90442146838,0,957722.00150417944,8581.2397660818715,24657.368416025976,0,24527.157256536568,0,23224.925483073508,0,23224.925483073508,8581.2397660818715,50007.771428571432,0,44520.601084430673,99.915185325894967,88.110115774529604,100.05732072277431,96.027540607732959,0.48322589696456075,0.73317032642898872,0,1.2163962233935495
08/02/2023 20:45:11.648,0,0,0,0,1.3748641965434272,16.896116187772023,0,6.0903267947718174,0.013748641965434271,0.16896116187772023,0,0.18270980384315449,0,7.187752027887198,0,2.395917398172402,0,0.071877520278871981,0,0.071877520278871981,1.3748641965434272,9.7083641598848249,0,3.6944093965994149,0.013748641965434271,0.097083641598848247,0,0.11083228356428253,0.0048535296919514827,0.00080296958927151022,0,0.00085677449765216311,0,0.00037263303236691111,0,0.00037263303236691111,0.0048535296919514827,0.0055383079758947419,0,0.0054430442211726845,2.8326987868422799,210.41953106026065,0,213.25222984710294,0,192.890124449919,0,192.890124449919,2.8326987868422799,17.529406610341638,0,20.362105397183917,25099.444196562785,18924366.66180788,0,18949466.106004443,0,6427095.7473879652,0,6427095.7473879652,25099.444196562785,12497270.914419916,0,12522370.358616477,8860.6117647058818,89936.359835286668,0,88859.404281919051,0,33319.983413959919,0,33319.983413959919,8860.6117647058818,712931.77186311781,0,614984.06546644843,98.994887791352568,88.681656702192186,100.05765398279046,95.911399492111741,0.13330347232198964,0.86647257009293266,0,0.99977604241492224
08/02/2023 20:46:11.661,0,0,0,0,0.57087440763032138,5.3959795511654107,0,1.9889514306852492,0.0057087440763032137,0.053959795511654106,0,0.059668539587957314,0.009831170475828651,0.48006105323495502,0,0.16329740790359454,9.8311704758286507e-005,0.0048006105323495502,0,0.004898922237107836,0.56104323715449267,4.9159184979304555,0,1.8256540227816549,0.005610432371544927,0.049159184979304556,0,0.054769617350849481,0.0007020491133489376,0.0028381244954495555,0,0.0021982197769319979,0.00073749771269812224,0.00050811291690602703,0,0.00051130435754313439,0.00070145830335978452,0.0051397211769702907,0,0.0031185008929730963,8.1315575472215116,19.012514674958492,0,27.144072222180004,0.13330422208559853,9.4479367403167966,0,9.5812409624023953,7.998253325135912,9.5645779346416955,0,17.562831259777607,139677.23033506682,11885336.189390259,0,12025013.419725325,21840.563746504464,82857.63871330132,0,104698.20245980578,117836.66658856237,11802478.550676957,0,11920315.217265518,17177.180327868853,625132.25591586332,0,443006.97851442604,163840,8769.9188712522046,0,10927.415652173913,14732.799999999999,1233977.9790940767,0,678724.00759013288,99.62624889191045,95.687615391280588,100.0569874627582,98.456950637526404,1.5163355262236835,0.733173221470792,0,2.2495087476944753
08/02/2023 20:47:11.674,0,0,0,0,0.74350309598554987,1.1384162150993449,0,0.62730632594162616,0.0074350309598554985,0.011384162150993448,0,0.018819193110848946,0,0.22961615111342171,0,0.076538661494471222,0,0.0022961615111342171,0,0.0022961615111342171,0.74350309598554987,0.90880006398592306,0,0.55076766444715497,0.0074350309598554985,0.0090880006398592304,0,0.01652303159971473,0.00067914764972095494,0.00087477587678799415,0,0.00078539635997085591,0,0.00052595414409305013,0,0.00052595414409305013,0.00067914764972095494,0.0010508671365324143,0,0.00084319732119642044,10.947522986489771,13.013722149845526,0,23.961245136335297,0,4.365678877412968,0,4.365678877412968,10.947522986489771,8.6480432724325578,0,19.595566258922329,142832.74897714399,101685.79232221833,0,244518.54129936232,0,42861.768657339111,0,42861.768657339111,142832.74897714399,58824.02366487922,0,201656.77264202322,13047.03805175038,7813.7362355953901,0,10204.751043115439,0,9817.8931297709933,0,9817.8931297709933,13047.03805175038,6802.0038535645472,0,10290.938775510203,99.551432018289304,99.250164963707988,100.05798724280659,99.619861463811304,2.6660634365880718,0.66651585914701794,0,3.3325792957350897
08/02/2023 20:48:11.687,0,0,0,0,0.16229762785520518,1.2198982890430772,0,0.46073197229942742,0.0016229762785520518,0.012198982890430771,0,0.013821959168982824,0,0.22778322102470788,0,0.075927795884905322,0,0.0022778322102470789,0,0.0022778322102470789,0.16229762785520518,0.99211506801836924,0,0.38480417641452214,0.0016229762785520518,0.0099211506801836925,0,0.011544126958735745,0.00077920014973970151,0.00098532978394753651,0,0.00095564521680931136,0,0.00054462145662428918,0,0.00054462145662428918,0.00077919959100947189,0.0012101625488191957,0,0.0011228523871883766,2.0828804747254765,12.380641541768233,0,14.463522016493709,0,4.182423993248757,0,4.182423993248757,2.0828804747254765,8.1982175485194766,0,10.281098023244953,11739.314312078359,92822.485258294008,0,104561.79957037237,0,39722.56354435817,0,39722.56354435817,11739.314312078359,53099.921713935837,0,64839.236026014194,5636.0959999999995,7497.3889636608346,0,7229.3456221198157,0,9497.4980079681281,0,9497.4980079681281,5636.0959999999995,6477.0081300813008,0,6306.6450567260936,99.920684116161112,99.108862716868956,100.05665420274205,99.695400345257383,0,0.66652175191215246,0,0.66652175191215246
08/02/2023 20:49:11.701,0,0,0,0,0.52238507528343769,11.51163410716309,0,4.0113398385688486,0.0052238507528343768,0.11511634107163091,0,0.12034019182446529,0.0016663000806489241,0.25077816213766302,0,0.084148154072770653,1.666300080648924e-005,0.0025077816213766304,0,0.0025244446221831195,0.52071877520278875,11.260855945025428,0,3.9271916844960773,0.0052071877520278873,0.11260855945025428,0,0.11781574720228216,0.00076463407309329307,0.0071368801270497136,0,0.0052409288337825636,0.00099998742856983211,0.00053180209793033534,0,0.00053345063782695335,0.00076405880777740591,0.0098656933857953835,0,0.0064629799101012771,6.8318165361251477,16.129752212119861,0,22.961568748245011,0.016662967161280847,4.7156197066424799,0,4.7322826738037609,6.8151535689638667,11.414132505477381,0,18.229286074441248,33323.801462765055,131870.45550690204,0,165194.2569696671,136.5030269852127,52826.671443277322,0,52963.174470262529,33187.298435779841,79043.784063624742,0,112231.08249940457,4877.7365853658539,8175.6033057851237,0,7194.3802612481859,8192,11202.487632508833,0,11191.887323943662,4869.6332518337413,6925.080291970803,0,6156.6361974405854,99.770383848886581,97.330420640792354,100.05732072277431,99.05270840415109,0.36658527754817866,0.79982242374148071,0,1.1664077012896594
08/02/2023 20:50:11.714,0,0,0,0,0.13130444635513519,1.5938160271406956,0,0.57504015783194362,0.001313044463551352,0.015938160271406956,0,0.017251204734958309,0,0.65052355148533991,0,0.21684112828511062,0,0.0065052355148533993,0,0.0065052355148533993,0.13130444635513519,0.94329247565535579,0,0.35819886291682496,0.001313044463551352,0.0094329247565535582,0,0.010745969220104911,0.00076504882576671797,0.00056866824502198733,0,0.00058000000962518466,0,0.00037180955892970972,0,0.00037180955892970972,0.00076504814769605075,0.00089572788147478815,0,0.0008774149391901488,1.7162844990968884,28.027092499815208,0,29.743376998912098,0,17.496104117007114,0,17.496104117007114,1.7162844990968884,10.530988382808092,0,12.24727288190498,11133.520882685214,235672.32250061023,0,246805.84338329543,0,165441.56088661429,0,165441.56088661429,11133.520882685214,70230.761613995928,0,81364.282496681131,6486.9902912621355,8408.7324613555284,0,8297.8420168067223,0,9455.908571428572,0,9455.908571428572,6486.9902912621355,6668.9620253164558,0,6643.4612244897962,99.946678397419234,98.940899668739547,100.05748735278239,99.648355028560388,0.033325912603823074,0.66651825207646154,0,0.69984416468028465
08/02/2023 20:51:11.727,0,0,0,0,0.2299494111295515,1.0587670712443262,0,0.42957216079129257,0.0022994941112955149,0.010587670712443263,0,0.012887164823738778,0.0009997800483893544,0.22245106076663135,0,0.074483613605006896,9.9978004838935439e-006,0.0022245106076663134,0,0.0022345084081502068,0.22894963108116215,0.83631601047769488,0,0.35508854718628569,0.0022894963108116215,0.008363160104776949,0,0.01065265641558857,0.00070408168966634992,0.00080736979655917068,0,0.00078677521980332851,0.00060000642539764131,0.00051945524476560952,0,0.00051976745864402822,0.000704615408970292,0.00094698119242887845,0,0.00088179315411932772,3.265945314986928,13.113770218850572,0,16.379715533837501,0.016662986300953714,4.282387479345104,0,4.299050465646058,3.249282328685974,8.831382739505468,0,12.080665068191442,44585.352401297459,92404.123968322383,0,136989.47636961986,546.01273510965132,41360.464684556086,0,41906.477419665738,44039.339666187814,51043.659283766305,0,95082.998949954112,13651.591836734693,7046.3430749682339,0,8363.3611393692772,32768,9658.2723735408563,0,9747.8449612403092,13553.558974358974,5779.8037735849057,0,7870.6758620689652,99.888191264588457,99.417961381829329,100.05715409276625,99.78776902414802,0,0.66651945203814855,0,0.66651945203814855
08/02/2023 20:52:11.740,0,0,0,0,0.82731799004219075,1.3168769537368445,0,0.7147315923830091,0.0082731799004219075,0.013168769537368445,0,0.021441949437790354,0,0.18945831916978265,0,0.063152773056594211,0,0.0018945831916978265,0,0.0018945831916978265,0.82731799004219075,1.1274186345670618,0,0.65157898595642294,0.0082731799004219075,0.011274186345670619,0,0.019547366246092525,0.000681069923400174,0.0010317232691450162,0,0.00086073578483197941,0,0.00045662648751195026,0,0.00045662648751195026,0.000681069923400174,0.001308703982462917,0,0.00094149272318784516,12.147304700417362,12.763834568614127,0,24.911139269031487,0,4.1490793832701272,0,4.1490793832701272,12.147304700417362,8.6147551853439985,0,20.76205988576136,154470.25876508566,96106.675410841155,0,250576.93417592681,0,39312.877078842081,0,39312.877078842081,154470.25876508566,56793.798331999074,0,211264.05709708473,12716.422496570645,7529.6083550913836,0,10058.83076923077,0,9475.0843373493972,0,9475.0843373493972,12716.422496570645,6592.6189555125729,0,10175.486356340289,99.528270447168282,99.196176841094967,100.05748735278239,99.59397815813854,2.9660085551087656,0.63319283760748934,0,3.5992013927162549
08/02/2023 20:53:11.753,0,0,0,0,0.18712549905687414,1.8295974885525184,0,0.67224094032646153,0.0018712549905687415,0.018295974885525184,0,0.020167229876093925,0,0.55271173675124807,0,0.18423730112708539,0,0.0055271173675124803,0,0.0055271173675124803,0.18712549905687414,1.2768857518012704,0,0.48800363919937612,0.0018712549905687415,0.012768857518012704,0,0.014640112508581445,0.00075369145609888307,0.00086867085071327651,0,0.00085654634271784512,0,0.00052734495807403613,0,0.00052734495807403613,0.00075369145609888307,0.0012067717267941599,0,0.0011206633590217158,2.4823679734041306,21.058477304582695,0,23.540845277986826,0,10.479258089068445,0,10.479258089068445,2.4823679734041306,10.579219215514248,0,13.061587188918379,13358.005249205669,251157.7947366614,0,264515.79998586705,0,122712.81195087661,0,122712.81195087661,13358.005249205669,128444.98278578478,0,141802.98803499047,5381.1543624161077,11926.683544303798,0,11236.461429582449,0,11710.066772655007,0,11710.066772655007,5381.1543624161077,12141.253543307086,0,10856.489795918367,99.911186205701412,98.74560929928748,100.07398372358081,99.576926409523239,0,0.74970844834352945,0,0.74970844834352945
08/02/2023 20:54:11.767,0,0,0,0,0.46989662274299654,6.9581358767737758,0,2.4760109442589298,0.0046989662274299652,0.069581358767737758,0,0.074280324995167735,0,0.74100364586457645,0,0.24700115974485615,0,0.0074100364586457646,0,0.0074100364586457646,0.46989662274299654,6.2171322309092005,0,2.2290096178840657,0.0046989662274299652,0.062171322309092003,0,0.066870288536521966,0.0020583937731432716,0.0054657068022604506,0,0.0049476137001638314,0,0.0017371094715773932,0,0.0017371094715773932,0.0020583942829336269,0.0073446849846519119,0,0.0062218604480078731,2.2832097341143744,12.73264406469622,0,15.015853798810594,0,4.2664357075421888,0,4.2664357075421888,2.2832097341143744,8.4662083571540308,0,10.749418091268407,14548.545762718864,95764.415891491968,0,110312.96165421084,0,42049.990333535818,0,42049.990333535818,14548.545762718864,53714.425557956158,0,68262.971320675031,6371.9708029197081,7521.1727748691101,0,7346.4328523862378,0,9856,0,9856,6371.9708029197081,6344.5669291338581,0,6350.3875968992252,99.598588310571685,97.07747628854986,100.04065772196785,98.905574107029793,0.0666630579303467,0.66663057930346703,0,0.73329363723381369
