timestamp,(vmxnet3 Ethernet Adapter)/Bytes Total/sec,(isatap.{BBF1623F-1EA4-41FA-BCA0-EBBD77727FA5})/Bytes Total/sec,(Local Area Connection* 11)/Bytes Total/sec,(Local Area Connection* 12)/Bytes Total/sec,(vmxnet3 Ethernet Adapter)/Packets/sec,(isatap.{BBF1623F-1EA4-41FA-BCA0-EBBD77727FA5})/Packets/sec,(Local Area Connection* 11)/Packets/sec,(Local Area Connection* 12)/Packets/sec,(vmxnet3 Ethernet Adapter)/Packets Received/sec,(isatap.{BBF1623F-1EA4-41FA-BCA0-EBBD77727FA5})/Packets Received/sec,(Local Area Connection* 11)/Packets Received/sec,(Local Area Connection* 12)/Packets Received/sec,(vmxnet3 Ethernet Adapter)/Packets Sent/sec,(isatap.{BBF1623F-1EA4-41FA-BCA0-EBBD77727FA5})/Packets Sent/sec,(Local Area Connection* 11)/Packets Sent/sec,(Local Area Connection* 12)/Packets Sent/sec,(vmxnet3 Ethernet Adapter)/Current Bandwidth,(isatap.{BBF1623F-1EA4-41FA-BCA0-EBBD77727FA5})/Current Bandwidth,(Local Area Connection* 11)/Current Bandwidth,(Local Area Connection* 12)/Current Bandwidth,(vmxnet3 Ethernet Adapter)/Bytes Received/sec,(isatap.{BBF1623F-1EA4-41FA-BCA0-EBBD77727FA5})/Bytes Received/sec,(Local Area Connection* 11)/Bytes Received/sec,(Local Area Connection* 12)/Bytes Received/sec,(vmxnet3 Ethernet Adapter)/Packets Received Discarded,(isatap.{BBF1623F-1EA4-41FA-BCA0-EBBD77727FA5})/Packets Received Discarded,(Local Area Connection* 11)/Packets Received Discarded,(Local Area Connection* 12)/Packets Received Discarded,(vmxnet3 Ethernet Adapter)/Packets Received Errors,(isatap.{BBF1623F-1EA4-41FA-BCA0-EBBD77727FA5})/Packets Received Errors,(Local Area Connection* 11)/Packets Received Errors,(Local Area Connection* 12)/Packets Received Errors,(vmxnet3 Ethernet Adapter)/Packets Received Unknown,(isatap.{BBF1623F-1EA4-41FA-BCA0-EBBD77727FA5})/Packets Received Unknown,(Local Area Connection* 11)/Packets Received Unknown,(Local Area Connection* 12)/Packets Received Unknown,(vmxnet3 Ethernet Adapter)/Bytes Sent/sec,(isatap.{BBF1623F-1EA4-41FA-BCA0-EBBD77727FA5})/Bytes Sent/sec,(Local Area Connection* 11)/Bytes Sent/sec,(Local Area Connection* 12)/Bytes Sent/sec,(vmxnet3 Ethernet Adapter)/Packets Outbound Discarded,(isatap.{BBF1623F-1EA4-41FA-BCA0-EBBD77727FA5})/Packets Outbound Discarded,(Local Area Connection* 11)/Packets Outbound Discarded,(Local Area Connection* 12)/Packets Outbound Discarded,(vmxnet3 Ethernet Adapter)/Packets Outbound Errors,(isatap.{BBF1623F-1EA4-41FA-BCA0-EBBD77727FA5})/Packets Outbound Errors,(Local Area Connection* 11)/Packets Outbound Errors,(Local Area Connection* 12)/Packets Outbound Errors,(vmxnet3 Ethernet Adapter)/Output Queue Length,(isatap.{BBF1623F-1EA4-41FA-BCA0-EBBD77727FA5})/Output Queue Length,(Local Area Connection* 11)/Output Queue Length,(Local Area Connection* 12)/Output Queue Length,(vmxnet3 Ethernet Adapter)/Offloaded Connections,(isatap.{BBF1623F-1EA4-41FA-BCA0-EBBD77727FA5})/Offloaded Connections,(Local Area Connection* 11)/Offloaded Connections,(Local Area Connection* 12)/Offloaded Connections
08/03/2023 09:20:23.179,80889.420986534402,0, , ,330.22775810845212,0, , ,171.72909855009121,0, , ,158.49865955836091,0, , ,10000000000,100000,0,0,33335.490733462088,0, , ,670496,0,0,0,0,0,0,0,0,0,0,0,47553.930253072314,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 09:21:23.192,80196.995863611388,0, , ,326.23068225921639,0, , ,170.03851639283434,0, , ,156.19216586638208,0, , ,10000000000,100000,0,0,32801.537853465357,0, , ,670496,0,0,0,0,0,0,0,0,0,0,0,47395.458010146031,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 09:22:23.205,79517.917114433571,0, , ,324.34126645695494,0, , ,169.05272031472501,0, , ,155.2885461422299,0, , ,10000000000,100000,0,0,32559.903869247541,0, , ,670496,0,0,0,0,0,0,0,0,0,0,0,46958.013245186026,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 09:23:23.218,78637.124453892247,0, , ,320.52571437506253,0, , ,166.40951494682855,0, , ,154.11619942823401,0, , ,10000000000,100000,0,0,32206.371142361517,0, , ,670496,0,0,0,0,0,0,0,0,0,0,0,46430.753311530731,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 09:24:23.247,79733.328713385854,0, , ,325.6625976051842,0, , ,170.07176335048405,0, , ,155.59083425470013,0, , ,10000000000,100000,0,0,32673.675259887146,0, , ,670496,0,0,0,0,0,0,0,0,0,0,0,47059.653453498708,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 09:25:23.260,81664.205805490928,0, , ,331.71173210075432,0, , ,172.26281641922932,0, , ,159.44891568152499,0, , ,10000000000,100000,0,0,33577.202233840893,0, , ,670496,0,0,0,0,0,0,0,0,0,0,0,48087.003571650028,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 09:26:23.273,79031.417842645198,0, , ,321.54526795617494,0, , ,167.14621873184385,0, , ,154.39904922433107,0, , ,10000000000,100000,0,0,32268.468161751312,0, , ,670496,0,0,0,0,0,0,0,0,0,0,0,46762.949680893886,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 09:27:23.287,79619.629661220984,0, , ,323.32749799065135,0, , ,167.64574094433846,0, , ,155.68175704631292,0, , ,10000000000,100000,0,0,32531.138646265546,0, , ,670496,0,0,0,0,0,0,0,0,0,0,0,47088.491014955442,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 09:28:23.300,79407.011885704123,0, , ,322.97690365281852,0, , ,167.61206592600226,0, , ,155.36483772681629,0, , ,10000000000,100000,0,0,32483.015089134024,0, , ,670496,0,0,0,0,0,0,0,0,0,0,0,46923.9967965701,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 09:29:23.313,79574.57952724729,0, , ,324.41414715003822,0, , ,168.63070363954938,0, , ,155.78344351048884,0, , ,10000000000,100000,0,0,32629.591250201593,0, , ,670496,0,0,0,0,0,0,0,0,0,0,0,46944.988277045697,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 09:30:23.326,83294.582148872752,0, , ,338.77468442712524,0, , ,175.86090302709556,0, , ,162.91378140002971,0, , ,10000000000,100000,0,0,34845.78650190436,0, , ,670496,0,0,0,0,0,0,0,0,0,0,0,48448.795646968392,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 09:31:23.339,79892.187044152175,0, , ,324.97815223907526,0, , ,168.89599298032439,0, , ,156.08215925875083,0, , ,10000000000,100000,0,0,32602.158821780726,0, , ,670496,0,0,0,0,0,0,0,0,0,0,0,47290.028222371453,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 09:32:23.353,79349.914122817339,0, , ,323.29202947503808,0, , ,167.97788625594572,0, , ,155.31414321909236,0, , ,10000000000,100000,0,0,32466.304628697533,0, , ,670496,0,0,0,0,0,0,0,0,0,0,0,46883.60949411981,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 09:33:23.366,80580.081943034485,0, , ,328.96317776686118,0, , ,171.06351853685527,0, , ,157.89965923000591,0, , ,10000000000,100000,0,0,32996.746359018245,0, , ,670496,0,0,0,0,0,0,0,0,0,0,0,47583.33558401624,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 09:34:23.379,79685.732038944261,0, , ,323.67843694911448,0, , ,168.12949440497118,0, , ,155.5489425441433,0, , ,10000000000,100000,0,0,32549.386890307105,0, , ,670496,0,0,0,0,0,0,0,0,0,0,0,47136.345148637156,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 09:35:23.392,81692.006920933083,0, , ,332.00973235252013,0, , ,172.42844217735902,0, , ,159.58129017516112,0, , ,10000000000,100000,0,0,33742.203253648106,0, , ,670496,0,0,0,0,0,0,0,0,0,0,0,47949.80366728497,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 09:36:23.405,79856.377252920793,0, , ,326.04417068435612,0, , ,169.27902744326539,0, , ,156.76514324109073,0, , ,10000000000,100000,0,0,32671.618792786307,0, , ,670496,0,0,0,0,0,0,0,0,0,0,0,47184.758460134486,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 09:37:23.419,78834.380051245971,0, , ,320.84570190345249,0, , ,166.69646335196774,0, , ,154.14923855148476,0, , ,10000000000,100000,0,0,32227.271960851675,0, , ,670496,0,0,0,0,0,0,0,0,0,0,0,46607.1080903943,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 09:38:23.432,80282.843367146692,0, , ,327.60346221242224,0, , ,170.45844150516655,0, , ,157.1450207072557,0, , ,10000000000,100000,0,0,32830.195858269559,0, , ,670496,0,0,0,0,0,0,0,0,0,0,0,47452.647508877133,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 09:39:23.445,79467.095294155486,0, , ,323.71861152660949,0, , ,168.53297148196472,0, , ,155.18564004464477,0, , ,10000000000,100000,0,0,32504.168033575206,0, , ,670496,0,0,0,0,0,0,0,0,0,0,0,46962.927260580276,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 09:40:23.474,80923.273431285867,0, , ,329.99421592889109,0, , ,171.68494187971737,0, , ,158.30927404917375,0, , ,10000000000,100000,0,0,33264.936095029661,0, , ,670496,0,0,0,0,0,0,0,0,0,0,0,47658.337336256198,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 09:41:23.487,79676.613391273786,0, , ,324.32445571327531,0, , ,168.49473701145445,0, , ,155.82971870182084,0, , ,10000000000,100000,0,0,32535.682135048817,0, , ,670496,0,0,0,0,0,0,0,0,0,0,0,47140.931256224962,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 09:42:23.500,79027.085636299846,0, , ,321.82711405035303,0, , ,167.16214187393297,0, , ,154.66497217642004,0, , ,10000000000,100000,0,0,32366.103204623072,0, , ,670496,0,0,0,0,0,0,0,0,0,0,0,46660.982431676777,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 09:43:23.513,79362.619769421319,0, , ,322.76312343066155,0, , ,167.99678938708982,0, , ,154.76633404357173,0, , ,10000000000,100000,0,0,32459.822424549991,0, , ,670496,0,0,0,0,0,0,0,0,0,0,0,46902.797344871324,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 09:44:23.527,80164.537856864015,0, , ,326.60736769875302,0, , ,169.99379446266406,0, , ,156.61357323608897,0, , ,10000000000,100000,0,0,32825.215180494881,0, , ,670496,0,0,0,0,0,0,0,0,0,0,0,47339.322676369127,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 09:45:23.540,4941269.4337797333,0, , ,3736.2282405665992,0, , ,3371.9217838854343,0, , ,364.30645668116529,0, , ,10000000000,100000,0,0,4874932.4823313616,0, , ,670629,0,0,0,0,0,0,0,0,0,0,0,66336.951448371663,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 09:46:23.553,79365.777742879029,0, , ,322.14351481937126,0, , ,167.29534416730397,0, , ,154.84817065206732,0, , ,10000000000,100000,0,0,32379.880560518603,0, , ,670629,0,0,0,0,0,0,0,0,0,0,0,46985.89718236043,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 09:47:23.566,79616.528638767413,0, , ,324.17960725379021,0, , ,168.36344136172173,0, , ,155.81616589206848,0, , ,10000000000,100000,0,0,32553.464635231903,0, , ,670629,0,0,0,0,0,0,0,0,0,0,0,47063.06400353551,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 09:48:23.579,80005.526822966436,0, , ,326.30411552358601,0, , ,169.6088235671032,0, , ,156.69529195648281,0, , ,10000000000,100000,0,0,32811.950812871772,0, , ,670629,0,0,0,0,0,0,0,0,0,0,0,47193.576010094657,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 09:49:23.624,79239.088692641468,0, , ,322.09765962668774,0, , ,167.52742286374624,0, , ,154.57023676294151,0, , ,10000000000,100000,0,0,32388.468542182443,0, , ,670629,0,0,0,0,0,0,0,0,0,0,0,46850.620150459028,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 09:50:23.637,80740.17765209217,0, , ,329.64737167572559,0, , ,171.18068287038008,0, , ,158.46668880534551,0, , ,10000000000,100000,0,0,33277.987985958644,0, , ,670629,0,0,0,0,0,0,0,0,0,0,0,47462.189666133519,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 09:51:23.650,79883.850244414978,0, , ,325.32751037722795,0, , ,169.2456219474239,0, , ,156.08188842980405,0, , ,10000000000,100000,0,0,32647.758744986859,0, , ,670629,0,0,0,0,0,0,0,0,0,0,0,47236.091499428119,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 09:52:23.663,79516.079717012559,0, , ,323.69527698302124,0, , ,168.19623833350235,0, , ,155.49903864951889,0, , ,10000000000,100000,0,0,32510.263326295462,0, , ,670629,0,0,0,0,0,0,0,0,0,0,0,47005.816390717104,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 09:53:23.677,79831.491283338386,0, , ,324.73794209016779,0, , ,168.80775494791311,0, , ,155.93018714225468,0, , ,10000000000,100000,0,0,32642.518667924549,0, , ,670629,0,0,0,0,0,0,0,0,0,0,0,47188.972615413826,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 09:54:23.705,79245.410996755236,0, , ,323.67549175599135,0, , ,168.68581687108289,0, , ,154.98967488490845,0, , ,10000000000,100000,0,0,32491.131030965869,0, , ,670629,0,0,0,0,0,0,0,0,0,0,0,46754.27996578937,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 09:55:23.719,81839.836642619106,0, , ,333.58364173326731,0, , ,174.06537397201211,0, , ,159.5182677612552,0, , ,10000000000,100000,0,0,33684.049386258281,0, , ,670629,0,0,0,0,0,0,0,0,0,0,0,48155.787256360825,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 09:56:23.732,426859.25948212709,0, , ,592.96247790943357,0, , ,403.41108394552163,0, , ,189.55139396391192,0, , ,10000000000,100000,0,0,374761.94937782316,0, , ,670816,0,0,0,0,0,0,0,0,0,0,0,52097.310104303913,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 09:57:23.745,77379.739131229682,0, , ,316.5853917781107,0, , ,164.56707605457933,0, , ,152.0183157235314,0, , ,10000000000,100000,0,0,31831.82205951391,0, , ,670816,0,0,0,0,0,0,0,0,0,0,0,45547.917071715769,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 09:58:23.758,79349.761961461816,0, , ,323.15837866999374,0, , ,167.86106562449814,0, , ,155.2973130454956,0, , ,10000000000,100000,0,0,32453.53926131353,0, , ,670816,0,0,0,0,0,0,0,0,0,0,0,46896.222700148275,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 09:59:23.771,80229.05071630067,0, , ,326.26433856741119,0, , ,169.4141741682773,0, , ,156.85016439913389,0, , ,10000000000,100000,0,0,32826.708171615566,0, , ,670816,0,0,0,0,0,0,0,0,0,0,0,47402.342544685103,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 10:00:23.785,82886.940868872218,0, , ,351.27240644323797,0, , ,181.97646936893895,0, , ,169.29593707429902,0, , ,10000000000,100000,0,0,34183.815706796959,0, , ,670816,0,0,0,0,0,0,0,0,0,0,0,48703.125162075259,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 10:01:23.798,79717.544012702812,0, , ,323.97824470643263,0, , ,168.26273286249841,0, , ,155.71551184393422,0, , ,10000000000,100000,0,0,32524.679707846888,0, , ,670816,0,0,0,0,0,0,0,0,0,0,0,47192.864304855924,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 10:02:23.811,79940.51086183195,0, , ,327.49392609779039,0, , ,170.41214929287182,0, , ,157.0817768049186,0, , ,10000000000,100000,0,0,32720.065790305543,0, , ,670816,0,0,0,0,0,0,0,0,0,0,0,47220.445071526403,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 10:03:23.824,79976.940194548399,0, , ,326.51096387929522,0, , ,169.84568792149307,0, , ,156.66527595780218,0, , ,10000000000,100000,0,0,32848.985860092347,0, , ,670816,0,0,0,0,0,0,0,0,0,0,0,47127.954334456044,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 10:04:23.837,79799.912235795447,0, , ,324.77462169095634,0, , ,168.72750598956566,0, , ,156.04711570139071,0, , ,10000000000,100000,0,0,32617.329706650089,0, , ,670816,0,0,0,0,0,0,0,0,0,0,0,47182.582529145366,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 10:05:23.851,81493.871408802152,0, , ,331.64675681996266,0, , ,172.54696110489442,0, , ,159.09979571506827,0, , ,10000000000,100000,0,0,33561.225424185963,0, , ,670816,0,0,0,0,0,0,0,0,0,0,0,47932.645984616189,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 10:06:23.864,79744.903969862804,0, , ,324.56144622665266,0, , ,168.46268720358651,0, , ,156.09875902306612,0, , ,10000000000,100000,0,0,32565.037170724161,0, , ,670816,0,0,0,0,0,0,0,0,0,0,0,47179.866799138646,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 10:07:23.877,79190.649131396844,0, , ,320.87901927690723,0, , ,166.37986225683747,0, , ,154.49915702006979,0, , ,10000000000,100000,0,0,32395.650518178609,0, , ,670816,0,0,0,0,0,0,0,0,0,0,0,46794.998613218231,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 10:08:23.890,80062.555698811193,0, , ,326.59190441345436,0, , ,169.94443026085821,0, , ,156.64747415259615,0, , ,10000000000,100000,0,0,32756.684789953761,0, , ,670816,0,0,0,0,0,0,0,0,0,0,0,47305.87090885744,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 10:09:23.903,79818.735701218044,0, , ,325.02209865910731,0, , ,169.15945583857567,0, , ,155.86264282053162,0, , ,10000000000,100000,0,0,32631.128966563119,0, , ,670816,0,0,0,0,0,0,0,0,0,0,0,47187.606734654924,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 10:10:23.917,81381.525240940115,0, , ,330.0686102237276,0, , ,171.01646540418599,0, , ,159.05214481954161,0, , ,10000000000,100000,0,0,33375.322104221865,0, , ,670816,0,0,0,0,0,0,0,0,0,0,0,48006.20313671825,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 10:11:23.930,79139.293174014238,0, , ,321.07802595138531,0, , ,166.49601096612392,0, , ,154.58201498526137,0, , ,10000000000,100000,0,0,32284.596297735665,0, , ,670816,0,0,0,0,0,0,0,0,0,0,0,46854.696876278569,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 10:12:23.943,79594.172531475255,0, , ,323.62825931123552,0, , ,167.91277773037382,0, , ,155.71548158086171,0, , ,10000000000,100000,0,0,32532.021757765826,0, , ,670816,0,0,0,0,0,0,0,0,0,0,0,47062.150773709429,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 10:13:23.956,79736.823050842358,0, , ,324.06183036734268,0, , ,168.06291757944356,0, , ,155.99891278789912,0, , ,10000000000,100000,0,0,32592.391950471159,0, , ,670816,0,0,0,0,0,0,0,0,0,0,0,47144.431100371192,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 10:14:23.969,79238.21917484868,0, , ,322.91189164811232,0, , ,168.04615445952902,0, , ,154.8657371885833,0, , ,10000000000,100000,0,0,32464.100909464334,0, , ,670816,0,0,0,0,0,0,0,0,0,0,0,46774.11826538435,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 10:15:23.983,81578.544523957666,0, , ,331.34272256736085,0, , ,171.79499470301687,0, , ,159.54772786434398,0, , ,10000000000,100000,0,0,33486.726934520586,0, , ,670816,0,0,0,0,0,0,0,0,0,0,0,48091.81758943708,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 10:16:23.996,79052.482089288213,0, , ,322.69583809694711,0, , ,167.84649267533555,0, , ,154.84934542161156,0, , ,10000000000,100000,0,0,32368.245487757915,0, , ,670816,0,0,0,0,0,0,0,0,0,0,0,46684.23660153029,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 10:17:24.009,79970.905352519738,0, , ,324.84397812514004,0, , ,168.36232649276303,0, , ,156.48165163237704,0, , ,10000000000,100000,0,0,32725.110616207043,0, , ,670816,0,0,0,0,0,0,0,0,0,0,0,47245.794736312688,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 10:18:24.022,80893.35882575094,0, , ,328.81128763952677,0, , ,170.59595413031346,0, , ,158.21533350921334,0, , ,10000000000,100000,0,0,33093.898810669809,0, , ,670816,0,0,0,0,0,0,0,0,0,0,0,47799.460015081131,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 10:19:24.035,78703.575879000258,0, , ,321.47753487218347,0, , ,167.26229694951422,0, , ,154.21523792266925,0, , ,10000000000,100000,0,0,32257.862000691388,0, , ,670816,0,0,0,0,0,0,0,0,0,0,0,46445.713878308867,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 10:20:24.049,81420.496059661324,0, , ,332.44376817684849,0, , ,172.31221526323444,0, , ,160.13155291361406,0, , ,10000000000,100000,0,0,33462.628959210604,0, , ,670816,0,0,0,0,0,0,0,0,0,0,0,47957.867100450712,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 10:21:24.062,78427.288124735322,0, , ,319.51219378220549,0, , ,165.81308163372759,0, , ,153.69911214847787,0, , ,10000000000,100000,0,0,32093.587679846369,0, , ,670816,0,0,0,0,0,0,0,0,0,0,0,46333.700444888949,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 10:22:24.075,78955.949394333933,0, , ,323.01187403971659,0, , ,168.29610151153665,0, , ,154.71577252817997,0, , ,10000000000,100000,0,0,32392.36723243415,0, , ,670816,0,0,0,0,0,0,0,0,0,0,0,46563.582161899787,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 10:23:24.088,80096.349793323199,0, , ,326.42262688727448,0, , ,169.56651794261634,0, , ,156.85610894465816,0, , ,10000000000,100000,0,0,32749.593180436288,0, , ,670816,0,0,0,0,0,0,0,0,0,0,0,47346.756612886915,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 10:24:24.117,78558.961265335733,0, , ,320.19620001266105,0, , ,166.61333284380714,0, , ,153.58286716885391,0, , ,10000000000,100000,0,0,32202.679714699654,0, , ,670816,0,0,0,0,0,0,0,0,0,0,0,46356.281550636078,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 10:25:24.130,80932.008821690688,0, , ,331.07981002031568,0, , ,172.61340540542807,0, , ,158.46640461488761,0, , ,10000000000,100000,0,0,33379.306813424228,0, , ,670816,0,0,0,0,0,0,0,0,0,0,0,47552.702008266453,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 10:26:24.143,81242.734871613997,0, , ,324.9603418668566,0, , ,169.2453180361841,0, , ,155.71502383067249,0, , ,10000000000,100000,0,0,34319.574589356314,0, , ,670816,0,0,0,0,0,0,0,0,0,0,0,46923.160282257675,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 10:27:24.157,79574.736516115037,0, , ,323.4288170388852,0, , ,167.79640327571221,0, , ,155.63241376317299,0, , ,10000000000,100000,0,0,32523.491953650733,0, , ,670816,0,0,0,0,0,0,0,0,0,0,0,47051.244562464301,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 10:28:24.170,79362.833752562918,0, , ,323.14514140422841,0, , ,168.22943059955088,0, , ,154.91571080467753,0, , ,10000000000,100000,0,0,32466.430515103515,0, , ,670816,0,0,0,0,0,0,0,0,0,0,0,46896.403237459403,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 10:29:24.183,79675.963889977793,0, , ,324.35855185904222,0, , ,168.41117248738001,0, , ,155.94737937166218,0, , ,10000000000,100000,0,0,32654.471450179914,0, , ,670816,0,0,0,0,0,0,0,0,0,0,0,47021.492439797883,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 10:30:24.196,83033.810442072354,0, , ,340.0946906007178,0, , ,176.72926450324414,0, , ,163.36542609747366,0, , ,10000000000,100000,0,0,34249.868183114238,0, , ,670816,0,0,0,0,0,0,0,0,0,0,0,48783.942258958108,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 10:31:24.209,79693.954306043728,0, , ,324.07736228531667,0, , ,168.24562327085414,0, , ,155.83173901446253,0, , ,10000000000,100000,0,0,32531.291868479511,0, , ,670816,0,0,0,0,0,0,0,0,0,0,0,47162.66243756422,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 10:32:24.223,79040.463952470527,0, , ,322.02868999191003,0, , ,167.64620976966816,0, , ,154.3824802222419,0, , ,10000000000,100000,0,0,32350.819570361353,0, , ,670816,0,0,0,0,0,0,0,0,0,0,0,46689.644382109174,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 10:33:24.236,80512.616142957268,0, , ,328.74303218389605,0, , ,171.22831358516476,0, , ,157.51471859873126,0, , ,10000000000,100000,0,0,33030.001677142012,0, , ,670816,0,0,0,0,0,0,0,0,0,0,0,47482.614465815255,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023 10:34:24.249,79644.991815901085,0, , ,323.92486076869972,0, , ,168.0610157259828,0, , ,155.86384504271695,0, , ,10000000000,100000,0,0,32554.76510048244,0, , ,670816,0,0,0,0,0,0,0,0,0,0,0,47090.226715418641,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
